NumDynamicObstacles,Algorithm,MonteCarloIndex,ScenarioSeed,Success,Collision,TriggerRatePercent,AvgCPUms,MaxCPUms,StdCPUms,MinDistanceMeter,MinClearanceMeter,ControlEffort,TotalClimbMeter,EstEnergyWh,Steps
1,C-NMPC,30,14056,1,0,100,2405.19820300752,2613.0047,49.6710365972326,7.02255651176975,4.72255651176975,113.930689112031,10.3943475464612,0.217338245201276,133
1,C-NMPC,31,14057,1,0,100,2457.39616090226,3851.6599,286.786944859906,9.52650589342466,7.22650589342466,114.183729341258,10.6125794445501,0.21836332304141,133
1,C-NMPC,32,14058,1,0,100,2402.43638283582,2563.1009,50.562467616208,9.05147923038828,6.75147923038828,114.963499167596,10.4990569041699,0.21910033882114,134
1,C-NMPC,33,14059,1,0,100,2406.65613925926,2953.495,72.0836438290508,6.9743398370687,4.6743398370687,117.54117717264,11.2591005401534,0.223958110111252,135
1,C-NMPC,34,14060,1,0,100,2396.82821777778,2559.2869,48.5457290618254,7.76848946215707,5.46848946215707,116.863488709917,10.7990027263165,0.221793736294426,135
1,C-NMPC,35,14061,1,0,100,2395.94056119403,2593.5057,50.8577129607736,5.5064076599466,3.2064076599466,115.781504349181,10.898621560683,0.220985054466633,134
1,C-NMPC,36,14062,1,0,100,2397.50252781955,2570.6349,47.5622225477407,7.41475236668355,5.11475236668355,114.252398614538,10.6184656515698,0.21839234602091,133
1,C-NMPC,37,14063,1,0,100,2396.63777058824,2551.9364,52.4369724006444,7.89931178587149,5.59931178587149,117.677825401191,10.7994223813699,0.223063793053949,136
1,C-NMPC,38,14064,1,0,100,2395.24455970149,2530.6244,45.6125965792348,6.63552793577054,4.33552793577054,115.22168832338,10.4443498665467,0.218850516339324,134
1,C-NMPC,39,14065,1,0,100,2395.93526717557,2545.8678,47.9776215603779,5.07808239190614,2.77808239190614,113.175017881746,10.3023303349237,0.21439160067623,131
1,C-NMPC,40,14066,1,0,100,2398.96311567164,2578.297,47.5115786103978,8.25838346832853,5.95838346832853,115.01949063247,10.5550480912997,0.219363141907222,134
1,C-NMPC,41,14067,1,0,100,2392.61804166667,2582.9679,47.3092014474599,6.35493852357826,4.05493852357826,113.106369680182,10.4023204940094,0.216107172046654,132
1,C-NMPC,42,14068,1,0,100,2393.28067985075,2554.3572,48.8010363657422,8.55108171116085,6.25108171116085,114.966544128837,10.4993705164365,0.219101871504248,134
1,C-NMPC,43,14069,1,0,100,2439.59505441176,2878.0372,100.245154828475,8.84808540858594,6.54808540858594,117.63119582357,10.8011538682915,0.22307084535859,136
1,C-NMPC,44,14070,1,0,100,2412.87824850746,2810.7306,67.6956208164692,8.93868555799654,6.63868555799654,114.963056574402,10.4990104665217,0.21910011205558,134
1,C-NMPC,45,14071,1,0,100,2399.20723834586,2600.1984,53.2628443826374,8.40804966914723,6.10804966914723,113.886810731586,10.4000757719023,0.217364029122144,133
1,C-NMPC,46,14072,1,0,100,2395.56722137405,2590.4036,54.0594372591289,6.24011540482536,3.94011540482536,113.439485570254,10.4856270117144,0.215253735068983,131
1,C-NMPC,47,14073,1,0,100,2398.10783863636,2607.2302,52.9916372571343,7.1156338397875,4.8156338397875,113.286253955513,10.3939873666644,0.216072241865826,132
1,C-NMPC,48,14074,1,0,100,2388.91576240601,2553.9746,43.5152619973983,9.87918193802795,7.57918193802795,114.18361798658,10.6124637414876,0.21836278006827,133
1,C-NMPC,49,14075,1,0,100,2397.11266791045,2606.1752,50.7832480624154,7.47153026990596,5.17153026990596,115.105204100645,10.4362493901782,0.218810087004291,134
1,C-NMPC,50,14076,1,0,100,2400.99357173913,2576.253,49.3139481244863,6.35865054333008,4.05865054333008,120.476232161612,11.1752378809636,0.227381575133236,138
1,C-NMPC,51,14077,1,0,100,2399.92591791045,2569.8567,49.8661853769385,8.44307840869798,6.14307840869798,115.017259695529,10.5545078225013,0.219360568503744,134
1,C-NMPC,52,14078,1,0,100,2394.8019619403,2579.4255,47.3583315804805,7.55878236029899,5.25878236029899,115.089691415019,10.5515097936976,0.219348173020099,134
1,C-NMPC,53,14079,1,0,100,2395.14509541985,2539.5154,47.2713549460833,4.84926101445041,2.54926101445041,113.062286493042,10.7679451740339,0.216564181996959,131
1,C-NMPC,54,14080,1,0,100,2394.5687962963,2559.8829,47.864145369177,8.01504868897186,5.71504868897186,116.878163682396,10.760342680707,0.221613464763292,135
1,C-NMPC,55,14081,1,0,100,2395.35108646616,2536.9755,49.5029650306558,11.3157510664954,9.01575106649542,114.183687943399,10.612475309959,0.218362835664154,133
1,C-NMPC,56,14082,1,0,100,2392.18499694657,2510.263,44.2921144132121,4.39963813962633,2.09963813962633,114.401508644059,10.1993939316842,0.21393799597137,131
1,C-NMPC,57,14083,1,0,100,2395.51529849624,2762.0036,55.1193313399402,8.05270208505111,5.75270208505111,114.25874240333,10.6157540372207,0.218379819881249,133
1,C-NMPC,58,14084,1,0,100,2402.90931044776,3108.5179,77.2903730135035,9.20807614829996,6.90807614829996,114.963474259238,10.4990574225614,0.21910034068925,134
1,C-NMPC,59,14085,1,0,100,2395.93524210526,2584.5751,52.9920673087108,9.98412903521528,7.68412903521528,114.072730716544,10.4640261185324,0.217666900153766,133
1,C-NMPC,60,14086,1,0,100,2397.87377251908,2543.8165,49.4563394688566,6.13321886229781,3.83321886229781,112.331495903145,10.3479125110639,0.214585789623342,131
1,C-NMPC,61,14087,1,0,100,2404.28247720588,2769.4265,66.2830353924139,8.30082694076778,6.00082694076778,118.832504566623,11.0778812716732,0.22439025340709,136
1,C-NMPC,62,14088,1,0,100,2398.80468666667,2604.3886,53.3334483340214,7.6904941865158,5.3904941865158,115.9305068513,10.5690097593729,0.220698607647226,135
1,C-NMPC,63,14089,1,0,100,2394.0690129771,2536.5913,43.2957901464839,5.32690733496998,3.02690733496998,112.399202152673,10.3158042991978,0.214437302988376,131
1,C-NMPC,64,14090,1,0,100,2394.9221637037,2562.4929,47.5561088616048,6.82650168281994,4.52650168281994,117.100099724464,10.9054237571872,0.222296132561182,135
1,C-NMPC,65,14091,1,0,100,2396.4470259542,2563.1423,45.4624497551019,5.83125385953894,3.53125385953894,111.354734868907,10.3414578984104,0.214533931560614,131
1,C-NMPC,66,14092,1,0,100,2396.69297480916,2602.205,49.7876870240136,5.91286906250822,3.61286906250822,113.000440678186,10.4464435216914,0.215060935641004,131
1,C-NMPC,67,14093,1,0,100,2396.92240223881,2601.7601,50.7163618030509,7.02304108795409,4.72304108795409,115.176661001736,10.4379118822098,0.218819441148203,134
1,C-NMPC,68,14094,1,0,100,2393.98911363636,2541.9269,46.7328860424385,7.24203939583393,4.94203939583393,113.285984580258,10.4024403842559,0.216111723547601,132
1,C-NMPC,69,14095,1,0,100,2395.74702898551,2543.5429,48.3973478890019,6.37201244006705,4.07201244006705,119.929849555221,10.4990008198213,0.224210440169059,138
1,C-NMPC,70,14096,1,0,100,2402.42063759398,2914.235,70.1834623223831,5.6390005912738,3.3390005912738,115.41620748415,10.9992135922215,0.220196845248708,133
1,C-NMPC,71,14097,1,0,100,2394.89510746269,2557.3943,49.0870459660676,9.08255334163772,6.78255334163772,115.014569954954,10.5541849649428,0.219359000525708,134
1,C-NMPC,72,14098,1,0,100,2392.11815606061,2560.2427,45.4769044722422,7.27292631486382,4.97292631486382,113.33120614532,10.3938831746856,0.216072754077991,132
1,C-NMPC,73,14099,1,0,100,2393.26596969697,2548.9531,48.6053723722824,9.32668763200047,7.02668763200047,113.548280025539,10.3733379188714,0.215981602246978,132
1,C-NMPC,74,14100,1,0,100,2401.96480808824,2595.9292,52.8566090834271,7.90668321622416,5.60668321622417,117.657769243677,10.8083827940638,0.223105205289431,136
1,C-NMPC,75,14101,1,0,100,2396.61874705882,2568.756,49.0033236294013,7.58425008096587,5.28425008096587,117.669555595468,10.8115235946916,0.223120139234149,136
1,C-NMPC,76,14102,1,0,100,2400.72203059701,2532.0882,49.0141726248601,10.0676075316891,7.76760753168909,114.963521966225,10.4990562439133,0.219100336243435,134
1,C-NMPC,77,14103,1,0,100,2398.84417067669,2584.5895,52.3868439757841,8.83236358475081,6.5323635847508,114.187983976476,10.613177462056,0.218366211184923,133
1,C-NMPC,78,14104,1,0,100,2396.48637669173,2572.109,52.8854693589205,6.27273042283148,3.97273042283148,115.099649844053,10.3055526131461,0.216949422917945,133
1,C-NMPC,79,14105,1,0,100,2396.45230895522,2548.5715,51.1297795458859,8.81603753876512,6.51603753876512,114.961281327486,10.4986965662482,0.219098606242942,134
1,C-NMPC,80,14106,1,0,100,2393.89217218045,2521.5499,46.5878670010658,7.32537870943355,5.02537870943355,114.177784706526,10.3885026953973,0.217316432410231,133
1,C-NMPC,81,14107,1,0,100,2413.6421738806,3095.8047,104.468366526938,8.9060353648526,6.6060353648526,114.962699797146,10.4988210119308,0.219099219103607,134
1,C-NMPC,82,14108,1,0,100,2392.85460530303,2545.3019,46.6986408178188,5.4804300819172,3.1804300819172,114.366856222918,10.6318341573112,0.217207339542996,132
1,C-NMPC,83,14109,1,0,100,2394.46907894737,2549.0326,48.1850656170483,6.57024995601571,4.27024995601571,114.520712967325,10.6211003920097,0.218410616563852,133
1,C-NMPC,84,14110,1,0,100,2393.12292030075,2528.2082,45.6365608759391,7.53563700293611,5.23563700293611,114.235302383079,10.6167479419352,0.218383941946791,133
1,C-NMPC,85,14111,1,0,100,2398.82748646617,2524.3241,48.4170694275332,7.83472315150165,5.53472315150165,114.245887297117,10.6131832508353,0.218367524967251,133
1,C-NMPC,86,14112,1,0,100,2394.66628646617,2582.2527,48.4077023809178,7.7644312390736,5.4644312390736,114.281215811773,10.6368219825631,0.21847873669214,133
1,C-NMPC,87,14113,1,0,100,2453.31447518797,3821.2178,273.767581103375,6.57460560782658,4.27460560782658,115.261671833434,10.2501404575113,0.216694169479562,133
1,C-NMPC,88,14114,1,0,100,2396.77283383459,2623.5238,50.227256637246,6.43294034384644,4.13294034384644,115.506306250711,10.6389396796426,0.218515853594759,133
1,C-NMPC,89,14115,1,0,100,2393.92464736842,2558.818,44.7968777449094,6.30195308596249,4.00195308596249,115.007607514111,10.5785824221426,0.218222816783433,133
1,C-NMPC,90,14116,1,0,100,2397.71268955224,2582.9229,51.3626475096801,7.63086466765577,5.33086466765577,114.998690899955,10.4602408546724,0.218919794456985,134
1,C-NMPC,91,14117,1,0,100,2399.76664357143,2573.7097,52.2723315962203,8.68010113324401,6.38010113324401,121.202801024888,10.5019988478292,0.22675273305319,140
1,C-NMPC,92,14118,1,0,100,2396.46134296296,2571.5805,48.9840044681029,6.35082331010441,4.05082331010441,116.519786913012,10.7098677713005,0.221369710901142,135
1,C-NMPC,93,14119,1,0,100,2394.51576259542,2762.2178,53.6071554912722,5.37331182501078,3.07331182501078,113.39360197999,10.5372520109397,0.215493877930025,131
1,C-NMPC,94,14120,1,0,100,2399.33806917293,2570.7872,46.8947060724071,6.55932657047357,4.25932657047357,115.052848680399,10.6425847416193,0.218522804406526,133
1,C-NMPC,95,14121,1,0,100,2397.82956044776,2517.6258,46.4099220981504,6.62270008278946,4.32270008278946,115.302058277993,10.5723812940362,0.219450392006731,134
1,C-NMPC,96,14122,1,0,100,2398.80539925373,2598.7206,52.062120437691,7.82894192743431,5.52894192743431,115.049726822249,10.4364637960542,0.218809855757617,134
1,C-NMPC,97,14123,1,0,100,2393.94982857143,2602.5357,49.1950406491939,8.50095666748712,6.20095666748712,113.965109646782,10.4080988858091,0.217403248501573,133
1,C-NMPC,98,14124,1,0,100,2401.27493984962,2612.9688,50.6082823505548,6.45047139863918,4.15047139863918,115.477733577313,10.525098806191,0.217983419137623,133
1,C-NMPC,99,14125,1,0,100,2398.19830378788,2561.0747,45.9021910823577,6.04584133288943,3.74584133288943,113.477528138798,10.572865094948,0.216912106933929,132
1,C-NMPC,100,14126,1,0,100,2399.75108636364,2557.0903,47.4216108357489,5.7123030365565,3.4123030365565,113.620894851781,10.3448179713025,0.215849987011854,132
1,NP-ET-NMPC,1,15027,1,0,74.6268656716418,1794.22536119403,2548.6786,1051.17460482246,7.83542295791949,5.53542295791949,102.398154677032,10.570025954685,0.219152635793836,134
1,NP-ET-NMPC,2,15028,1,0,74.6268656716418,1799.64117089552,2571.5796,1054.20534512369,5.95581080318229,3.65581080318229,102.369729490922,10.5222368527137,0.218928760746681,134
1,NP-ET-NMPC,3,15029,1,0,74.6268656716418,1799.47877761194,2599.4941,1054.44089852949,9.1074892631745,6.8074892631745,102.369724780001,10.5222303557436,0.218928730291862,134
1,NP-ET-NMPC,4,15030,1,0,74.2424242424242,1789.7991719697,2603.4718,1059.16518005303,3.24698648118607,0.946986481186074,100.87263694038,10.4955438145689,0.216270797402288,132
1,NP-ET-NMPC,5,15031,1,0,74.6268656716418,1797.42965671642,2600.9768,1052.86068187221,9.17125839640716,6.87125839640716,102.369762998665,10.522228557119,0.21892872273902,134
1,NP-ET-NMPC,6,15032,1,0,74.6268656716418,1799.30434925373,2555.1952,1053.92908362121,8.50101223529064,6.20101223529064,102.369751055171,10.5222278778649,0.218928719300522,134
1,NP-ET-NMPC,7,15033,1,0,74.6268656716418,1800.62791268657,3331.8113,1057.79964731022,13.3047923028288,11.0047923028288,102.369732378951,10.5222287122133,0.218928722783094,134
1,NP-ET-NMPC,8,15034,1,0,74.6268656716418,1801.04702238806,2649.5987,1055.45428992795,8.11049015192615,5.81049015192615,102.369758607074,10.5222273251655,0.218928716886446,134
1,NP-ET-NMPC,9,15035,1,0,74.6268656716418,1796.53244477612,2577.9954,1052.3969387669,4.99595932768993,2.69595932768993,102.481773994388,10.5312568701034,0.218973386991485,134
1,NP-ET-NMPC,10,15036,1,0,74.6268656716418,1795.20489029851,2568.4079,1051.77109231927,8.58794149958573,6.28794149958573,102.369635555698,10.5222251107409,0.218928703807445,134
1,NP-ET-NMPC,11,15037,1,0,74.6268656716418,1799.07427462687,2578.8674,1054.02736992085,8.06371396433126,5.76371396433126,102.369682622894,10.5222323790683,0.218928738806855,134
1,NP-ET-NMPC,12,15038,1,0,74.6268656716418,1797.4218858209,2568.9832,1052.89184463333,9.67190901074131,7.37190901074131,102.39828114581,10.5700398789192,0.219152703650318,134
1,NP-ET-NMPC,13,15039,1,0,74.6268656716418,1795.31415820896,2582.9101,1051.65888831211,8.53353914948073,6.23353914948073,102.369727649318,10.5222302810827,0.218928730006852,134
1,NP-ET-NMPC,14,15040,1,0,74.6268656716418,1877.73421567164,2788.8808,1104.10466036753,7.70796983589801,5.40796983589801,102.36974113911,10.5222292905772,0.218928725679549,134
1,NP-ET-NMPC,15,15041,1,0,74.6268656716418,1880.64933059702,2896.9542,1105.74827751242,8.36266327358578,6.06266327358578,102.369695532877,10.5222310851223,0.218928733049167,134
1,NP-ET-NMPC,16,15042,1,0,74.6268656716418,1840.07811791045,2678.7272,1079.17569941205,7.09722346505934,4.79722346505934,102.369684375623,10.5222318948233,0.218928736583689,134
1,NP-ET-NMPC,17,15043,1,0,74.6268656716418,1817.10074029851,2599.6811,1064.85829029033,7.68828703398612,5.38828703398612,102.211754241699,10.4836655900576,0.21874506728718,134
1,NP-ET-NMPC,18,15044,1,0,74.6268656716418,1804.80833059701,2748.5365,1057.67828578226,6.41109756863134,4.11109756863134,102.369736292711,10.5222283871686,0.218928721351643,134
1,NP-ET-NMPC,19,15045,1,0,74.6268656716418,1831.52777089552,2731.2888,1074.28157160016,7.56990994478857,5.26990994478857,102.369665168737,10.5222335453238,0.218928743867064,134
1,NP-ET-NMPC,20,15046,1,0,74.6268656716418,1802.84340597015,2576.6521,1056.42022288698,5.64670598443914,3.34670598443914,102.365784588891,10.5221772454388,0.218928394631065,134
1,NP-ET-NMPC,21,15047,1,0,75.3731343283582,1814.14622537313,2587.2691,1041.88184127578,5.98232138031147,3.68232138031147,102.402564848422,10.5558730509433,0.219086619518737,134
1,NP-ET-NMPC,22,15048,1,0,74.6268656716418,1796.25075447761,2558.5917,1052.35608059039,9.27366449792756,6.97366449792756,102.369673659477,10.5222223609216,0.218928691808611,134
1,NP-ET-NMPC,23,15049,1,0,74.6268656716418,1803.52339477612,2659.8785,1056.79156102551,8.69811213635297,6.39811213635297,102.369761095747,10.52222666041,0.218928713836392,134
1,NP-ET-NMPC,24,15050,1,0,74.6268656716418,1798.77507686567,2594.0278,1053.70064285343,8.00729438823454,5.70729438823454,102.369757886495,10.5222292939054,0.218928726067261,134
1,NP-ET-NMPC,25,15051,1,0,74.6268656716418,1798.26797910448,2611.5506,1053.68324499705,6.27170514283057,3.97170514283057,102.369012284855,10.5220741697195,0.218927984846782,134
1,NP-ET-NMPC,26,15052,1,0,74.6268656716418,1801.65816791045,2559.2777,1055.29572852098,7.17612268825904,4.87612268825904,102.369687232288,10.5222314470381,0.218928734555373,134
1,NP-ET-NMPC,27,15053,1,0,74.6268656716418,1793.73143880597,2553.6598,1050.6001306061,7.99634849377232,5.69634849377232,102.369748466411,10.5222280239957,0.218928719925634,134
1,NP-ET-NMPC,28,15054,1,0,75.3731343283582,1811.88489925373,2587.7548,1040.51476527415,4.51798854211435,2.21798854211435,102.701401093998,10.5108203046925,0.218882799638136,134
1,NP-ET-NMPC,29,15055,1,0,75,1809.65742205882,2593.6219,1049.74641287563,10.2376886893559,7.93768868935588,105.365472398924,10.8292773084805,0.222929650368957,136
1,NP-ET-NMPC,30,15056,1,0,74.4360902255639,1792.23153533835,2530.4808,1055.03229395191,5.86288768151006,3.56288768151006,101.139227878241,10.4250905627163,0.217197604311698,133
1,NP-ET-NMPC,31,15057,1,0,75,1809.34553560606,2605.0253,1049.65132822189,5.64625309840444,3.34625309840444,100.388307430194,10.4101760841913,0.21586124526952,132
1,NP-ET-NMPC,32,15058,1,0,74.6268656716418,1836.12289850746,3208.6856,1081.08242980902,7.2776473362084,4.9776473362084,102.369756996195,10.5222274883891,0.218928717613136,134
1,NP-ET-NMPC,33,15059,1,0,74.6268656716418,1795.85141268657,2519.5695,1051.75800719191,6.22817154381008,3.92817154381008,102.369545233778,10.5222268982146,0.218928710150347,134
1,NP-ET-NMPC,34,15060,1,0,74.6268656716418,1800.24653880597,2592.3826,1054.67250020069,7.70354068258909,5.40354068258909,102.369679050666,10.5222316018408,0.218928735096709,134
1,NP-ET-NMPC,35,15061,1,0,74.6268656716418,1798.55742014925,2568.9551,1053.52307187111,9.3768818228092,7.0768818228092,102.369703581133,10.5222310784576,0.218928733196884,134
1,NP-ET-NMPC,36,15062,1,0,74.6268656716418,1800.85203880597,2605.6298,1054.97470742745,6.93701119850912,4.63701119850912,102.369739524649,10.522228703104,0.218928722899334,134
1,NP-ET-NMPC,37,15063,1,0,74.6268656716418,1800.25109402985,2595.4461,1054.63183652992,7.80460066906438,5.50460066906438,102.369771345002,10.5222271219112,0.218928716220023,134
1,NP-ET-NMPC,38,15064,1,0,74.6268656716418,1801.56090447761,2549.8462,1055.2319638815,6.4867866454453,4.1867866454453,102.369725711031,10.5222305114748,0.218928731040039,134
1,NP-ET-NMPC,39,15065,1,0,74.6268656716418,1809.44323656716,3051.1981,1061.5161613875,8.24611540698791,5.94611540698791,102.369685271969,10.5222323710369,0.218928738828205,134
1,NP-ET-NMPC,40,15066,1,0,74.6268656716418,1804.80372313433,2595.0264,1057.2550309306,5.99448265642034,3.69448265642034,102.369680971051,10.5222206326978,0.218928683897816,134
1,NP-ET-NMPC,41,15067,1,0,74.6268656716418,1799.07357537313,2559.3892,1053.74268115058,9.03273608535464,6.73273608535464,102.36976175779,10.5222274915407,0.218928717733672,134
1,NP-ET-NMPC,42,15068,1,0,74.6268656716418,1800.15029552239,2574.1506,1054.39764911602,9.84944974972873,7.54944974972873,102.369652056451,10.5222237868908,0.218928697989857,134
1,NP-ET-NMPC,43,15069,1,0,74.6268656716418,1797.48326865672,2580.4206,1052.7989497846,6.96763906035861,4.66763906035861,102.369748977643,10.5222282653729,0.218928721064571,134
1,NP-ET-NMPC,44,15070,1,0,74.6268656716418,1801.74347164179,2554.9335,1055.28154699085,7.37695613899595,5.07695613899595,102.369692783116,10.5222309250866,0.218928732240466,134
1,NP-ET-NMPC,45,15071,1,0,74.6268656716418,1800.70429029851,2564.507,1054.76071958259,9.54710024979146,7.24710024979145,102.369613137623,10.522227437279,0.218928714177522,134
1,NP-ET-NMPC,46,15072,1,0,74.6268656716418,1799.80475597015,2606.3047,1054.21783105774,8.39592959470828,6.09592959470828,102.369703951591,10.5222305068517,0.2189287305349,134
1,NP-ET-NMPC,47,15073,1,0,74.6268656716418,1800.82417313433,2591.6534,1054.91554763048,7.17695744988155,4.87695744988155,102.369749658581,10.5222279014733,0.218928719379771,134
1,NP-ET-NMPC,48,15074,1,0,74.6268656716418,1794.51744552239,2557.9854,1051.04003425215,7.14867044593959,4.84867044593959,102.369781967961,10.5222274503654,0.218928717990439,134
1,NP-ET-NMPC,49,15075,1,0,75.187969924812,1809.24303383459,2562.7208,1044.10646307753,6.01452351337191,3.71452351337191,101.281520327371,10.4405515281774,0.21727299116192,133
1,NP-ET-NMPC,50,15076,1,0,74.6268656716418,1797.43086865672,2588.9793,1052.85818451552,9.11887719928854,6.81887719928854,102.369756524303,10.5222274602547,0.218928717471222,134
1,NP-ET-NMPC,51,15077,1,0,75,1807.01698106061,2582.9823,1048.196170756,5.09991689126207,2.79991689126207,100.381856414567,10.4244914790588,0.215927975258213,132
1,NP-ET-NMPC,52,15078,1,0,74.6268656716418,1801.03027014925,2566.3425,1054.90206722651,7.36146260443079,5.06146260443079,102.369693384193,10.5222316602918,0.218928735688281,134
1,NP-ET-NMPC,53,15079,1,0,74.6268656716418,1798.90534477612,2563.4123,1053.58352017904,5.48313786355146,3.18313786355146,102.434526992257,10.51661959428,0.218903960069615,134
1,NP-ET-NMPC,54,15080,1,0,74.6268656716418,1797.50394552239,2550.0208,1052.80005449334,8.27385096170485,5.97385096170485,102.369701175623,10.5222215748374,0.218928688747945,134
1,NP-ET-NMPC,55,15081,1,0,74.6268656716418,1803.70653731343,2668.5976,1056.94546350915,8.01116197474549,5.71116197474549,102.369839747677,10.5222244296167,0.218928705163221,134
1,NP-ET-NMPC,56,15082,1,0,75,1808.58457348485,2560.6301,1049.00472046261,4.84791221363029,2.54791221363029,100.565443322673,10.5494840120123,0.216515948656936,132
1,NP-ET-NMPC,57,15083,1,0,74.6268656716418,1799.60476044776,2617.0193,1054.16131756888,6.27271707608418,3.97271707608418,102.369715412525,10.5222308079725,0.218928732196251,134
1,NP-ET-NMPC,58,15084,1,0,74.6268656716418,1798.55891044776,2545.1171,1053.37649442108,4.46698332059685,2.16698332059685,102.801654544848,10.9129246098898,0.220763429032593,134
1,NP-ET-NMPC,59,15085,1,0,75.3731343283582,1819.20042835821,2566.0987,1044.57569370317,5.51210169467524,3.21210169467524,102.455456580557,10.5588101521757,0.219101515349176,134
1,NP-ET-NMPC,60,15086,1,0,74.6268656716418,1798.82817910448,2633.9822,1053.74407832392,6.25633500432155,3.95633500432155,102.369743487526,10.5222290503189,0.218928724609387,134
1,NP-ET-NMPC,61,15087,1,0,74.6268656716418,1800.22840373134,2579.235,1054.50649265558,8.50916937791794,6.20916937791794,102.369743679319,10.5222291243946,0.218928724959689,134
1,NP-ET-NMPC,62,15088,1,0,75.3731343283582,1816.62478507463,2558.6181,1043.0708907148,6.07511509392255,3.77511509392255,102.402609163408,10.5558656235768,0.219086585807102,134
1,NP-ET-NMPC,63,15089,1,0,74.4360902255639,1790.65011654135,2566.6386,1054.0786107792,6.06586955539354,3.76586955539354,101.624807438028,10.6323480016859,0.218176583290625,133
1,NP-ET-NMPC,64,15090,1,0,74.6268656716418,1806.19500970149,2622.0368,1058.27745944332,8.58772626884232,6.28772626884232,102.369678752177,10.5222223944112,0.218928692078227,134
1,NP-ET-NMPC,65,15091,1,0,74.6268656716418,1799.75151119403,2568.9924,1054.25703137903,6.04776698879576,3.74776698879576,102.369606563906,10.522228612285,0.218928719520396,134
1,NP-ET-NMPC,66,15092,1,0,74.6268656716418,1805.4712641791,3033.2058,1059.58713692915,6.62650560413449,4.32650560413449,102.369672163052,10.5222229288834,0.21892869442855,134
1,NP-ET-NMPC,67,15093,1,0,74.6268656716418,1807.69396641791,3611.2313,1064.08977023854,8.19491161900829,5.89491161900829,102.369666300999,10.5222240104398,0.218928699350696,134
