NumDynamicObstacles,Algorithm,MonteCarloIndex,ScenarioSeed,Success,Collision,TriggerRatePercent,AvgCPUms,MaxCPUms,StdCPUms,MinDistanceMeter,MinClearanceMeter,ControlEffort,TotalClimbMeter,EstEnergyWh,Steps
3,C-NMPC,29,24055,1,0,100,2517.00293823529,2690.9098,47.3177015894382,5.7932309490828,4.19686735352883,116.930943471527,10.4483886054242,0.221407366467246,136
3,C-NMPC,30,24056,1,0,100,2513.60891060606,2711.1674,47.978301515688,6.28690462718058,4.35886911006713,113.366131919301,10.5226969970659,0.216675274776564,132
3,C-NMPC,31,24057,1,0,100,2519.18738571429,2737.2088,47.0988118825166,4.29485486127717,2.55098778083997,122.358269094258,12.8578193728771,0.237783457431265,140
3,C-NMPC,32,24058,1,0,100,2517.80551944444,2700.7977,47.5385026945826,3.9767106506294,2.34831427762541,126.252035874355,10.5596231457669,0.232134126063862,144
3,C-NMPC,33,24059,1,0,100,2514.67939626866,2659.9255,43.6449877282025,5.68901033192586,3.7803272118228,115.790222016568,10.7400034288011,0.220244274919355,134
3,C-NMPC,34,24060,1,0,100,2513.09427669173,2701.5257,46.6074353942423,3.68155184450378,2.10034195917234,113.965228309017,9.96846619073926,0.215349538405828,133
3,C-NMPC,35,24061,1,0,100,2520.99221703704,2680.8162,47.8729754973522,3.44303435610038,1.46050839497166,116.826068849685,9.620333670892,0.216286836440208,135
3,C-NMPC,36,24062,1,0,100,2516.89162846715,2881.486,53.5913431130891,4.84931693031511,3.20326832030494,118.743760379767,11.066296468962,0.22558416373567,137
3,C-NMPC,37,24063,1,0,100,2513.82757368421,2621.0467,40.2581209219387,4.24571792771464,2.43846052240141,114.099848056644,11.2957291803256,0.221552744207129,133
3,C-NMPC,38,24064,1,0,100,2535.39048208955,2856.1091,66.7469798244782,3.61212478385029,2.01528024409938,115.848002693924,11.7685598709063,0.225050386885385,134
3,C-NMPC,39,24065,1,0,100,2520.53425597015,3551.7615,100.216568432102,4.51082735204299,2.50544920288259,114.941299749222,11.1005016679359,0.221909451754324,134
3,C-NMPC,40,24066,1,0,100,2516.77054402985,2679.7416,47.1715219142051,5.25578234163308,3.43578959503562,114.962356661991,10.9074096253655,0.221007904001141,134
3,C-NMPC,41,24067,1,0,100,2514.86700522388,2707.5334,47.704682036378,5.26523293653463,3.49272811261134,114.969248749224,11.0605301627361,0.22172334881178,134
3,C-NMPC,42,24068,1,0,100,2517.4273641791,2700.322,45.2479380750778,5.15135596831062,3.56954211977141,115.051293569445,10.7442285368567,0.220247591577685,134
3,C-NMPC,43,24069,1,0,100,2516.85279172932,2660.2582,43.0589335181289,4.99069834321587,3.25779862865596,114.240591143507,10.2930649871776,0.216871997671861,133
3,C-NMPC,44,24070,1,0,100,2518.93681798561,2706.1364,46.9000212864577,4.62130588090279,2.59869678652873,122.94092216145,13.2262708161781,0.238267599876623,139
3,C-NMPC,45,24071,1,0,100,2516.3635437037,2659.6385,42.4946890705893,3.85117826340949,2.07099813522213,116.426692864888,11.9427603138215,0.227127011593151,135
3,C-NMPC,46,24072,1,0,100,2516.12798283582,2713.4668,48.9664316764914,4.47578422546861,2.56260347080248,115.216257211733,10.8461347868078,0.220727305204031,134
3,C-NMPC,47,24073,1,0,100,2517.14048920863,2679.6255,46.8181768251016,4.56303646872128,2.82634433519067,122.302503028282,12.8378376196006,0.236438874852191,139
3,C-NMPC,48,24074,1,0,100,2515.04906595745,2702.2897,48.85217532736,3.20799917756428,1.43534022423373,123.963880303834,13.0692937464568,0.240057025111232,141
3,C-NMPC,49,24075,1,0,100,2512.60066044776,2674.2327,42.9645941078224,4.27255652892143,2.3364385543057,115.407019416176,10.9789816743779,0.22135212911035,134
3,C-NMPC,50,24076,1,0,100,2511.28626590909,2753.4233,46.2237427486339,4.99325231121053,3.22751521150381,114.446068603534,10.3319537165429,0.215808229759104,132
3,C-NMPC,51,24077,1,0,100,2593.52185746269,3719.375,185.870374884833,6.23675720740319,4.22619497001924,115.556881860517,10.7426629651653,0.220251513416712,134
3,C-NMPC,52,24078,1,0,100,2539.58863382353,2952.2338,76.815609066962,5.75628727875433,4.00751078854844,117.587921565864,10.9300974348468,0.223672234369327,136
3,C-NMPC,53,24079,1,0,100,2526.41515,2994.1728,73.4180517815773,3.8991124144886,2.15971721919529,121.265052412586,13.0391895514233,0.236106421561294,138
3,C-NMPC,54,24080,1,0,100,2516.09235037594,2658.9135,47.3697958056138,4.5417558076442,2.9174003995165,114.904942587681,11.0123891756651,0.220247032603508,133
3,C-NMPC,55,24081,1,0,100,2516.540125,2717.7697,49.11309821938,3.36276747427103,1.43448872054373,113.623402750628,9.84923539330681,0.213534964128588,132
3,C-NMPC,56,24082,1,0,100,2518.94824676259,2679.7996,44.0730502404934,5.06270911356721,3.37140548835698,121.347044967726,12.8540559027902,0.236493405002317,139
3,C-NMPC,57,24083,1,0,100,2515.70193065693,2660.5364,45.8432922938161,4.3020837582419,2.31362648465567,119.058820946342,11.8115312234848,0.229072476006293,137
3,C-NMPC,58,24084,1,0,100,2514.14294661654,2703.8448,45.1234725330407,6.50938696874604,4.70436014106688,114.195873268825,10.6245824327176,0.218419664008336,133
3,C-NMPC,59,24085,1,0,100,2512.59810882353,2687.0321,40.8399855610169,6.14352145684909,4.16478011416109,117.662984510365,10.9084337733206,0.223572702187345,136
3,C-NMPC,60,24086,1,0,100,2520.02646666667,2883.2596,60.7552708777113,4.94049455468638,2.64049455468638,114.723336395953,10.8164877361992,0.218077857328853,132
3,C-NMPC,61,24087,1,0,100,2523.98640909091,3167.2336,70.7050920307729,5.09436939559597,2.79436939559597,114.842449166887,10.5299386174502,0.216741910538877,132
3,C-NMPC,62,24088,1,0,100,2514.15390902256,2676.9419,46.6429689705414,5.46333368033577,3.86964920616533,115.309849664366,10.6403028808353,0.21851785598984,133
3,C-NMPC,63,24089,1,0,100,2512.0453924812,2638.2126,37.2217046662937,4.74065297223372,2.44065297223372,115.247333948005,11.2049883580656,0.221154354623903,133
3,C-NMPC,64,24090,1,0,100,2517.04833816794,2693.9632,42.0788959438621,4.56224438424056,2.26224438424056,114.832374493178,10.6008644067154,0.215823011415663,131
3,C-NMPC,65,24091,1,0,100,2515.92968382353,2659.9202,43.1599015358421,4.51229110209827,2.76666807517191,117.639390829847,12.6096300165248,0.231519194619445,136
3,C-NMPC,66,24092,1,0,100,2519.45948208955,2690.3083,46.9426324077373,4.66670912853632,3.05521145581215,115.568110039797,11.0197475458993,0.22154614375895,134
3,C-NMPC,67,24093,1,0,100,2516.02166119403,2715.6172,48.8750250178347,3.78276750028606,2.1567033067271,115.059034370484,11.0291861624744,0.221578922789443,134
3,C-NMPC,68,24094,1,0,100,2523.98576176471,2715.3067,48.7840205302546,4.22544836509272,2.20785093050169,117.646121917157,11.3946943714359,0.225843859114248,136
3,C-NMPC,69,24095,1,0,100,2509.98242058823,2673.0206,42.9541030214967,4.90317228829119,3.00892568299524,118.688559963217,10.6734652263631,0.22249785396932,136
3,C-NMPC,70,24096,1,0,100,2515.67193851852,2666.6523,44.0535856892811,4.16678598988598,2.35737143216876,116.083371776992,11.4095764577415,0.224628651936526,135
3,C-NMPC,71,24097,1,0,100,2517.43198208955,2667.7448,46.7573863047316,3.74669777638941,1.85452657824266,116.018344747734,11.2363588408965,0.222568033167026,134
3,C-NMPC,72,24098,1,0,100,2517.32376793893,3004.3114,59.781564894712,5.02375950178518,2.72375950178518,114.001789932827,10.8403147892302,0.216923129339308,131
3,C-NMPC,73,24099,1,0,100,2521.53684925373,3275.9265,79.9409484999841,2.82394445900724,0.976633571303948,115.085988421326,10.1835275466109,0.217629087948531,134
3,C-NMPC,74,24100,1,0,100,2522.78721176471,2816.9372,58.2146780682788,4.77954019975135,2.99418409717247,116.923549337728,12.6745741782618,0.231806669043417,136
3,C-NMPC,75,24101,1,0,100,2511.37158106061,2636.9532,46.3836933522339,3.84839542364028,1.87266218329725,113.701859632535,9.63099705453479,0.212517222803732,132
3,C-NMPC,76,24102,1,0,100,2520.90524885496,3180.9591,83.4348514562012,3.1444077645408,1.18638132257786,115.439724837082,9.98436213492851,0.212956561763196,131
3,C-NMPC,77,24103,1,0,100,2512.97669924812,2675.8703,52.133604182319,5.88612625818634,3.97460476461405,114.122798365176,10.7063613521753,0.218800064502483,133
3,C-NMPC,78,24104,1,0,100,2506.29162518518,2654.2477,45.7093494042255,3.93617835595292,2.21725042215725,116.863932292173,11.3906412102054,0.224557543069405,135
3,C-NMPC,79,24105,1,0,100,2514.13661056338,2696.1708,52.6070189562875,3.27370765913723,1.44176803535997,124.885909474561,13.3110461440912,0.24245684370588,142
3,C-NMPC,80,24106,1,0,100,2510.98873115942,2687.2761,49.5975345722042,5.43158315398626,3.77849632086535,119.66138589619,10.8273538783181,0.225738352168947,138
3,C-NMPC,81,24107,1,0,100,2508.89126240601,2649.4265,44.8506706452487,4.86643563799766,2.94057555783563,115.35251687337,10.9502855472222,0.219966866034448,133
3,C-NMPC,82,24108,1,0,100,2509.68318613139,2849.3881,54.3013390621008,4.08837417369546,2.32017760982583,118.543193248134,12.9122229095048,0.234202820203407,137
3,C-NMPC,83,24109,1,0,100,2503.31195639098,2624.5183,40.8988654830283,4.41170764606398,2.51812325604072,113.493102450686,11.0298481706664,0.220297216826319,133
3,C-NMPC,84,24110,1,0,100,2510.27961641791,2846.8762,57.1496719300659,3.770259133598,2.13799847277602,115.69902975032,10.8664800176192,0.220833074775171,134
3,C-NMPC,85,24111,1,0,100,2504.09653834586,2736.9018,42.8226722260157,4.92161005464823,3.20838960907227,115.119834829294,10.9101401361054,0.219774158901855,133
3,C-NMPC,86,24112,1,0,100,2527.7033962963,2944.1557,81.8728362589983,4.6307835830987,2.8119240236257,116.591813847158,12.7087655463305,0.230709019677319,135
3,C-NMPC,87,24113,1,0,100,2574.97127819549,3953.3804,174.136960784045,4.31275785652203,2.40150534877843,114.230772040292,10.3355798871624,0.217070384788068,133
3,C-NMPC,88,24114,1,0,100,2625.92517037037,3349.9225,150.170985836515,4.99534587852359,3.31966345242537,116.409979926189,10.8678069842695,0.222105072497892,135
3,C-NMPC,89,24115,1,0,100,2649.78906466165,3276.1135,127.440476693953,3.48958560558923,1.81535134811102,115.032191863851,10.0127202670346,0.215579978463455,133
3,C-NMPC,90,24116,1,0,100,2594.99889776119,3285.0048,100.995456178704,4.01887747297343,2.35325294188491,114.943279487574,11.0844802736988,0.221834652949717,134
3,C-NMPC,91,24117,1,0,100,2625.45870714286,3153.6245,116.028016538776,4.37087873852351,2.51761385327012,122.079376450193,12.8109274987199,0.237558207776246,140
3,C-NMPC,92,24118,1,0,100,2558.70310291971,2753.3477,59.2117452254493,3.8374430709495,2.24451356769175,118.420841846988,10.9183242569328,0.224885746149224,137
3,C-NMPC,93,24119,1,0,100,2603.82337132353,3958.766,140.844591029767,4.58123573680566,2.93087191924751,119.620032879511,12.7940192094046,0.232424569831097,136
3,C-NMPC,94,24120,1,0,100,2600.81633432836,2911.5837,101.297013380208,4.13749365203503,2.47210201979088,116.812705187634,12.0227886109883,0.226259436118675,134
3,C-NMPC,95,24121,1,0,100,2581.07907132353,2862.472,82.8481114649247,4.29809887431577,2.51070835857621,117.548422983575,11.3291552862156,0.225535526871591,136
3,C-NMPC,96,24122,1,0,100,2632.85765035971,3430.8091,127.268834223986,5.17539805874689,3.22628304741829,121.574085435228,12.6810976371199,0.235690488162122,139
3,C-NMPC,97,24123,1,0,100,2616.59056466165,2987.7504,82.4370727600519,5.67891182678554,3.83381720415721,114.051687780763,10.320334098465,0.216995185524942,133
3,C-NMPC,98,24124,1,0,100,2656.05564782609,3302.5005,131.824067869292,3.94884618986133,1.94014793016095,120.814687332176,12.8406480432881,0.235168940974678,138
3,C-NMPC,99,24125,1,0,100,2609.29161136364,3060.2722,97.188404214016,5.64908962359286,3.7697624814561,114.160188616365,10.3479636931941,0.215876666332856,132
3,C-NMPC,100,24126,1,0,100,2597.32373430657,3010.8555,101.140621020317,3.7211863422845,1.70671508886524,120.787336986565,13.2520121782634,0.235839991362605,137
3,NP-ET-NMPC,1,25027,1,0,75.3731343283582,1982.97424477612,3045.6217,1141.50522898538,3.25557187639934,1.65415566799295,102.33402664219,10.7702669057759,0.220086622026491,134
3,NP-ET-NMPC,2,25028,1,0,75.3731343283582,1983.85080895522,3119.5524,1143.96572496919,2.64823236601489,0.700232232530264,102.434707237792,11.0810743998731,0.2215407743812,134
3,NP-ET-NMPC,3,25029,1,0,75,1938.50848712121,2827.8303,1125.04547999827,4.84224854339643,3.09244946199937,100.4432147785,10.3784794448851,0.215714396846343,132
3,NP-ET-NMPC,4,25030,1,0,75.3731343283582,1985.11206492537,3063.9342,1143.09082243707,4.26949570110655,2.65127415807143,102.329553044415,10.7209072181452,0.219855942358132,134
3,NP-ET-NMPC,5,25031,1,0,75.3731343283582,1990.46764402985,3041.3031,1144.42627021387,3.29559873117314,1.32965733583537,102.395055197903,10.9258239593176,0.22081465188102,134
3,NP-ET-NMPC,6,25032,1,0,75.187969924812,1978.47921203007,3047.8351,1145.79650407308,3.91286623213133,1.61286623213133,101.50935109864,10.4979924855653,0.21754638539746,133
3,NP-ET-NMPC,7,25033,1,0,74.6268656716418,1959.93887835821,3079.1365,1151.93022454296,5.80638407848578,4.19726772109224,102.369639648302,10.5224552215026,0.218929778844378,134
3,NP-ET-NMPC,8,25034,1,0,75.3731343283582,1954.8331761194,2793.0102,1122.94499338231,4.78856087397254,3.13726261549928,102.163950557493,10.4366747233638,0.218524490505817,134
3,NP-ET-NMPC,9,25035,1,0,74.6268656716418,1926.48595223881,2958.2549,1129.72561538401,3.54801836468952,1.90730736314288,102.379122148258,10.346961096529,0.21811018129708,134
3,NP-ET-NMPC,10,25036,1,0,75.187969924812,1903.88381729323,2746.8539,1099.69293430197,4.42504110159861,2.6689953704607,101.241687572625,10.5165893791881,0.217627311379313,133
3,NP-ET-NMPC,11,25037,1,0,75.3731343283582,1915.80072014925,2877.6408,1101.92485266055,2.63701753042434,0.877427675240392,102.629800336822,11.0652976621904,0.221471409880225,134
3,NP-ET-NMPC,12,25038,1,0,74.6268656716418,1917.47054626866,2917.9903,1125.10882029276,3.53928520790545,1.79948090537956,102.319767715059,10.6773498969365,0.219652249991579,134
3,NP-ET-NMPC,13,25039,1,0,74.6268656716418,1948.5734880597,2923.9182,1143.81118666319,4.36870118204719,2.41361687649385,102.351898111579,10.6490602323327,0.219520810852885,134
3,NP-ET-NMPC,14,25040,1,0,74.6268656716418,1977.60128283582,3050.5736,1162.8376588628,5.4314027478198,3.58182933157978,102.376550655445,10.547276212822,0.219045881910335,134
3,NP-ET-NMPC,15,25041,1,0,74.6268656716418,1980.52915447761,3135.0501,1165.15631366,4.04808910484106,2.38890928829492,102.318642894222,10.6228129706576,0.219397459639944,134
3,NP-ET-NMPC,16,25042,1,0,75.5555555555556,1949.00229185185,3019.5893,1118.22692828987,4.98315313380129,3.0213791847813,103.284060732114,10.5660662954391,0.220403825329725,135
3,NP-ET-NMPC,17,25043,1,0,75.187969924812,1940.02344210526,4121.5887,1129.86972159682,3.75736054931294,1.45736054931294,102.483202007309,10.8045320663636,0.219000004284778,133
3,NP-ET-NMPC,18,25044,1,0,74.6268656716418,1884.97445298507,2761.1798,1104.35403655587,5.00447618345427,3.26575723488432,102.340051476064,10.453886941759,0.218608809508352,134
3,NP-ET-NMPC,19,25045,1,0,74.6268656716418,1872.10231492537,2692.5482,1096.47947385656,3.89329578993573,2.08147786613597,102.352611975793,10.5417170787305,0.219019380841849,134
3,NP-ET-NMPC,20,25046,1,0,74.6268656716418,1877.19369925373,2651.851,1099.40058668647,4.78177206282726,2.78433091876221,102.342350845129,10.4528142598849,0.218603849648688,134
3,NP-ET-NMPC,21,25047,1,0,75.3731343283582,1897.4467,2680.2795,1089.48323767713,5.50557712543305,3.90845874625434,102.423563114101,10.49865709453,0.218819805893332,134
3,NP-ET-NMPC,22,25048,1,0,75.9124087591241,1909.0919729927,2653.8989,1080.1560470341,5.45935790152391,3.52509525228045,106.306945592069,10.7559257323068,0.223857915346774,137
3,NP-ET-NMPC,23,25049,1,0,75.3731343283582,1905.81239402985,3333.4764,1096.5050823234,5.30745628270747,3.50626020305128,102.21537868602,10.4909467679458,0.218779161332807,134
3,NP-ET-NMPC,24,25050,1,0,75.187969924812,1889.85041278196,2648.3514,1090.49630894325,5.4927106116393,3.47840550836771,101.012084704489,10.4833997735968,0.217467166221521,133
3,NP-ET-NMPC,25,25051,1,0,74.6268656716418,1876.9810380597,2663.6461,1099.32415705276,4.75761055852049,3.12538825664637,102.328053516446,10.574383177359,0.219171432444758,134
3,NP-ET-NMPC,26,25052,1,0,74.6268656716418,1880.98410298507,2654.0917,1101.75864434535,3.85690801770665,2.27472344223291,102.382688627483,10.6872453237141,0.219699874013453,134
3,NP-ET-NMPC,27,25053,1,0,74.6268656716418,1877.68765895522,2679.7968,1099.78637995663,4.54946516465556,2.68127135071706,102.319836630961,10.6250114536715,0.219407756223791,134
3,NP-ET-NMPC,28,25054,1,0,75.3731343283582,1896.59766044776,2714.2728,1088.95776416131,3.81784034962992,1.84568676549598,102.338290691279,10.8400422374978,0.220412667261324,134
3,NP-ET-NMPC,29,25055,1,0,74.6268656716418,1878.22292537313,2663.1596,1100.11925772738,3.9466591458866,2.28761010182194,102.332257701831,10.644349036788,0.219498366385861,134
3,NP-ET-NMPC,30,25056,0,1,70.7547169811321,1790.92191226415,2669.8343,1157.57770311856,1.94554410938144,-0.0774348142089218,78.9552879112334,10.5973332967347,0.183759247496901,106
3,NP-ET-NMPC,31,25057,1,0,75.3731343283582,1903.34841940299,2700.0222,1092.83358443775,3.00779497687815,1.04954693233858,102.466209673632,11.0932148548202,0.221598187703439,134
3,NP-ET-NMPC,32,25058,1,0,74.6268656716418,1878.4171380597,2683.1708,1100.14314797069,4.29822045366567,2.56015008784844,102.339631842309,10.5476520694598,0.219046817279702,134
3,NP-ET-NMPC,33,25059,1,0,75.3731343283582,1902.15368507463,2702.2989,1092.32972365658,2.62985961163622,0.682217559302676,102.316473956205,11.2920507307813,0.222523707835042,134
3,NP-ET-NMPC,34,25060,1,0,75.3731343283582,1902.19909701493,2728.328,1092.23094386715,2.63347774350291,0.758519079930047,102.341890871619,10.8859038336842,0.220626986436088,134
3,NP-ET-NMPC,35,25061,1,0,74.6268656716418,1881.68267462687,2667.4693,1102.17330666524,3.82975909561117,2.13063664516728,102.328539466642,10.7255373120291,0.219877548987039,134
3,NP-ET-NMPC,36,25062,1,0,75.3731343283582,1905.18402164179,2808.8314,1094.39392405639,2.38422538501627,0.706695198920649,102.377561935979,10.81005977023,0.220273479001414,134
3,NP-ET-NMPC,37,25063,1,0,75.3731343283582,1904.60596119403,2739.6652,1093.85882919798,3.59751745617298,1.63389711510871,102.38462671202,10.7469665729675,0.219978900632082,134
3,NP-ET-NMPC,38,25064,0,1,70.1923076923077,1784.72864807692,2661.4879,1169.46212691141,1.828315339496,-0.00543874945276879,77.1551340166826,10.1957091585841,0.17934308560309,104
3,NP-ET-NMPC,39,25065,1,0,75.3731343283582,1899.41596865672,2781.4116,1090.92112431176,4.0660345916869,2.11626932238707,102.10347881073,10.3482079276063,0.218109880371898,134
3,NP-ET-NMPC,40,25066,1,0,75.3731343283582,1902.50657537313,2678.2278,1092.44432371128,4.23073671036705,2.22474363789464,102.369423280857,10.6578474264779,0.219562249050883,134
3,NP-ET-NMPC,41,25067,1,0,75.3731343283582,1901.92668880597,2746.6384,1092.33147085218,4.36298917526981,2.38371280688116,102.349843458894,10.6040578643517,0.219310539846368,134
3,NP-ET-NMPC,42,25068,1,0,74.6268656716418,1880.62938656716,2731.2347,1101.78436773113,3.14556498980167,1.548644673205,102.319555535218,10.8143817329002,0.220292379710188,134
3,NP-ET-NMPC,43,25069,1,0,75,1887.61021818182,2668.1823,1094.80291045618,4.28840519742768,2.54790214806268,100.70425127583,10.4235344038312,0.2159306686799,132
3,NP-ET-NMPC,44,25070,1,0,74.6268656716418,1882.05220820896,2677.2958,1102.55004482005,4.65256279520948,2.77317753564967,102.336796300357,10.5239960867838,0.218936247034301,134
3,NP-ET-NMPC,45,25071,1,0,74.6268656716418,1882.53257462687,2754.9998,1103.03345964937,3.08160657900681,1.35317536211898,102.955707196307,11.0477737005767,0.221396790319913,134
3,NP-ET-NMPC,46,25072,1,0,75.187969924812,1896.29587518797,2684.0368,1094.33652714041,4.01415934769574,2.15471406981037,101.537742737795,10.7403635195082,0.218679235295622,133
3,NP-ET-NMPC,47,25073,1,0,75.3731343283582,1925.95891940298,2888.6918,1107.51266445711,2.41556796754113,0.758726239503506,102.395115953656,10.9011818083556,0.220699539183082,134
3,NP-ET-NMPC,48,25074,1,0,75.3731343283582,1895.93887686567,2682.3769,1088.62352037243,4.58285795800422,2.5731614039444,102.336833996271,10.8561022796975,0.220487658230314,134
3,NP-ET-NMPC,49,25075,1,0,75.3731343283582,1909.37798208955,3045.7268,1098.24825897042,3.33159053049037,1.50579520632758,102.321692702108,10.7309883515202,0.219902860978339,134
3,NP-ET-NMPC,50,25076,1,0,74.6268656716418,1878.05803955224,2678.5296,1100.0371093689,4.48100185810846,2.68726639450361,102.333868846681,10.6095175753052,0.219335689504725,134
3,NP-ET-NMPC,51,25077,1,0,74.6268656716418,1877.77635447761,2687.4467,1100.04940197893,5.28663410938682,2.98663410938682,102.34450829122,10.4938586318526,0.21879563344384,134
3,NP-ET-NMPC,52,25078,1,0,75.3731343283582,1899.39702238806,2744.3416,1090.88714074018,4.11661408835278,2.14190734355251,102.221002659851,10.5540416061768,0.219074029340026,134
3,NP-ET-NMPC,53,25079,1,0,75.3731343283582,1896.66216119403,2659.826,1089.0178918126,3.17657784390782,1.456773525844,102.077971652943,10.890493008996,0.220642559569232,134
3,NP-ET-NMPC,54,25080,1,0,74.8148148148148,1892.69390888889,3374.7027,1105.58511756545,4.21503646927892,2.2817160720282,103.269732029392,10.6141431293924,0.220628094409862,135
3,NP-ET-NMPC,55,25081,1,0,75.3731343283582,1900.01647014925,2661.7465,1091.05388396472,2.76326137795118,0.812981069871876,102.374905743125,10.8341193764732,0.220385812706927,134
3,NP-ET-NMPC,56,25082,1,0,75.3731343283582,1900.69304328358,2696.7882,1091.48178955744,3.25919108966262,1.29060016465573,102.387191992394,10.9116373549106,0.220748205433961,134
3,NP-ET-NMPC,57,25083,1,0,74.6268656716418,1888.31059626866,3270.7251,1108.71174516955,3.9361938773128,2.2902094423087,102.307465920722,10.7529176857741,0.220004986146227,134
3,NP-ET-NMPC,58,25084,1,0,75.3731343283582,1900.70654477612,2669.6282,1091.51911161093,5.29812068117675,3.28943546943703,102.371116250549,10.5127983151556,0.218884700109541,134
3,NP-ET-NMPC,59,25085,1,0,74.6268656716418,1874.98264552239,2691.2375,1098.25101980658,4.49493011379578,2.89774965406383,102.358518853836,10.5198048857295,0.218917150861358,134
3,NP-ET-NMPC,60,25086,1,0,75.9124087591241,1909.11136350365,2697.9491,1080.21052005008,4.18190023727387,2.38080440363489,106.313293535257,10.7900683481303,0.22401755120324,137
3,NP-ET-NMPC,61,25087,1,0,75.3731343283582,1902.91355149254,2729.6536,1092.80972969989,3.50081495697291,1.47880570891627,102.380888657471,10.9087185274047,0.220734430265646,134
3,NP-ET-NMPC,62,25088,1,0,74.6268656716418,1875.43979029851,2734.1246,1098.73129869264,3.19763427852212,1.52001672303212,102.360443316121,10.613320562086,0.219354045429595,134
3,NP-ET-NMPC,63,25089,1,0,75.3731343283582,1899.12949179104,2672.4164,1090.45374299269,2.13596529000081,0.355247558671104,102.365302274934,10.8498810375969,0.22045922877063,134
3,NP-ET-NMPC,64,25090,1,0,75.187969924812,1890.82703759399,2664.374,1091.17223984393,2.47427553405725,0.761121369182311,102.184513082549,11.174796042123,0.22072302846845,133
3,NP-ET-NMPC,65,25091,1,0,75.3731343283582,1898.87403432836,2667.9168,1090.37433949935,5.77366559997789,3.96609962260612,102.347377703404,10.5328651847251,0.218977913534117,134
3,NP-ET-NMPC,66,25092,1,0,75.3731343283582,1900.53909104478,2678.645,1091.49903477512,5.35726132840072,3.53648308278181,102.330442332399,10.5288691620873,0.218958870058217,134
